,NKE,AXP,SPY,JNJ,WM,CAT,PM,GLD,LLY,V,UNP,IWM,LULU,QQQ,LMT,WMT,ONON,RTX,FAST,COST,NFLX,GE,EOG,DE,ISRG,JPM,AGG,QMOM,TLT,IBIT,XOM,COP,ETN
2008-05-22,12.8251998817065,35.2389942378914,100.311164004473,38.7948826274452,23.1369296882676,51.9374135590867,22.4679688935849,90.98,29.3057795637967,16.9946162338322,26.5428988831166,57.2514249912984,16.075,41.7202865052027,62.2867332328292,13.0006213540165,,23.4205811145146,3.69531751212373,49.1691095523966,0.452999547,98.4094116888863,47.4737124447694,57.1793315717444,30.52774725,27.5503465537534,60.6569410813395,,53.7605655613692,,48.5927187731446,37.4619700490492,27.5484486887584
2008-05-23,12.7778525817279,34.547288354447,98.9665902666295,38.5042620420997,23.1494361367477,51.5141823855937,22.2616830276913,91.23,28.7556917048228,16.7835849107889,26.1510456750519,56.5002787839505,15.43,41.5908543857449,62.4786710605147,12.9310372968139,,22.8239822359016,3.64722227335423,49.5582376099056,0.445856697,96.5687970878043,46.8729112558195,56.8049641136465,31.64107947,27.0831745912856,60.8898924060241,,53.9959188088743,,47.6419802478025,37.2176528530772,27.3352062656572
2008-05-27,13.0244531024498,34.889340714392,99.6999992875415,38.6406757862414,23.3870586578705,51.7668577130522,22.1886234501873,89.36,28.9793538013286,17.3089649754488,27.1375533128989,57.3687915861965,15.32,42.324303062672,62.4379569758541,13.0818027540861,,23.0815303856853,3.73219052851369,50.4407244546137,0.457570971,96.4735928843,46.2339088352023,56.4094060447129,31.78663488,27.5247480900566,60.5494250853312,,53.6311212752413,,47.169237334649,36.9285441711769,27.5824438576586
2008-05-28,13.2927544689953,35.0793698032504,100.160174521952,38.4805379126837,23.3745522093903,52.5501512281734,21.9866352064997,89.14,28.924949507584,18.0080062330298,27.0825563714161,57.6348225346323,16.055,42.4968792219489,62.6357111013482,13.2418460856521,,22.8957045054616,3.80994449785772,50.8923909499368,0.444570984,96.9496139018213,46.6784322582404,58.3306880938191,32.09441235,27.4287538511933,60.2686888735318,,53.1545309490433,,47.5001573738565,37.6899994319565,28.8248127574658
2008-05-29,13.4920076897386,35.5354396165104,100.663489813947,39.3939168951981,23.6246811789932,52.2911590175285,22.3562307162259,86.51,29.3783186221229,18.7400211348363,27.618776550873,58.2216555091228,16.645,42.8765467723582,63.4150950077073,13.4390009143928,,22.8957045054616,3.88048418138633,50.7117243518076,0.433570995,97.235226512334,44.3828855189578,57.4548095126089,32.38552317,27.8831265818127,60.1014417686301,,52.7720819218474,,46.9328658780723,37.0384869093643,29.1307692775675
2008-05-30,13.4880620814071,35.231393074337,100.915152852631,39.5837099305258,23.8892070679609,52.202722652918,22.6312785374174,87.45,29.1002522318723,18.9840261021052,28.2924890840368,58.4250909402795,15.995,43.1526686272013,63.8997145533881,13.3926115429244,,23.159772861569,3.96304767460732,49.5582376099056,0.433713852,97.4891043883453,44.6711311760841,57.4548095126089,32.62107849,27.5183484741323,60.3164737606466,,53.1192279619176,,46.622956635005,37.9098849083313,29.8786629933718
2008-06-02,13.2454071690167,34.3952650833603,99.8725580798304,39.447296186384,23.7821370652835,52.0068992741377,22.3949093160809,87.96,28.7677815478771,18.9202770566025,27.9040731848149,57.8930290434081,16.11,42.6263113414066,63.7362284415922,13.2673602399597,,23.0587096635526,3.83319052992965,48.8703147939521,0.441285273,96.5053276188015,44.2231349138035,57.0592514436753,32.06441238,26.9743811205739,60.5400102679474,,53.3231809675237,,46.1239502266763,37.8488056093383,29.6839633896707
2008-06-03,13.2118694981985,33.680755709253,99.2901493268139,39.5955719952337,23.8703123616061,52.0637512228159,22.2058139390117,86.88,29.184881133253,19.2478152559093,27.398788784942,57.77566244851,15.13,42.3933335263828,62.9596694105614,13.3995699486446,,22.7424796568561,3.94300799178669,48.6688020498849,0.455285259,96.6640012913085,43.0875164815109,57.1652044978539,31.52774625,26.8079911065443,60.6539425376672,,53.7070133886631,,45.0208834293181,37.3194516847322,29.3563735802688
2008-06-04,13.4032315022787,34.6917104619793,99.2398233341063,39.4710203158,23.952189422477,52.0890187555617,22.326147360783,86.65,29.6442951693191,18.7905807226488,27.4503484175821,58.1355866728642,14.29,42.9369484281051,63.3450295312233,13.3786947314838,,22.5794744987651,3.99992069099727,49.2038531289599,0.462428109,96.6322665568071,43.0944621599959,56.9674254633871,31.78552377,26.6416010925146,60.4380708687245,,53.2286991407817,,45.0418942254583,36.3177511812467,29.1956691454679
2008-06-05,13.8688132854018,36.0523187382051,101.224328538171,39.7141926423135,24.2419082532511,52.2595746015962,22.2659806498974,86.45,29.8981818734609,19.1774714815616,28.1638368809723,59.6222302082403,14.83,43.6186242572491,62.8662487752495,13.8704220690488,,22.8109418232543,4.08088100959261,51.073057548066,0.473856669,98.5680853613934,45.5949064145851,58.5214035913407,32.37885651,26.9423830409528,60.2144038339588,,52.9098229755274,,46.9118550819321,38.2030655434978,29.8817534632718
2008-06-06,13.4452474165455,33.9391952701003,97.9959023007026,39.0024687598348,23.7506458880255,50.5287486085057,21.7029921408959,89.06,29.2695100346336,18.3883022630975,26.8678385126886,57.838257965789,14.54,42.3070454467443,60.5774432101062,13.5387380630498,,21.8459512873556,3.90934132464804,49.467904310841,0.454570974,95.2676729732463,44.7336422824488,57.4336189017732,31.21219101,25.6560602401852,60.5520031384443,,53.594816219407,,45.5881749251023,37.5311932545746,28.8557174564659
2008-06-09,13.5739006010112,33.5287324381663,98.2331819647425,38.9253653392329,24.065557660606,51.0467330297956,21.268932298078,87.987,29.1244319179811,18.0563675778939,27.4779228509498,57.650471413952,14.05,42.0826964396842,59.9351763423364,13.8170742918601,,22.0219968580938,3.91174608658651,49.5651863252183,0.444713841,95.3946119112519,45.8032767691342,57.6949697687472,30.56552499,24.0049593317373,60.2461849407754,,53.594816219407,,46.7857903050912,38.7812829072983,29.5201684849698
2008-06-10,13.5541078034011,33.7111603634703,97.7442500473921,38.9194343068789,24.1285400151221,50.5982343235568,21.268932298078,85.55,28.9793538013286,17.6540891183426,27.0780935671176,57.2279516723188,14.5,41.8842338565157,60.1278564026673,13.8657831319019,,21.8687720094883,3.87326989557091,48.9606480930167,0.437570991,96.2514497427901,44.6120929089618,57.6808426948567,30.02885886,24.5041293738262,59.9283738726096,,53.2464144832958,,46.1659718189566,37.8162299832087,29.1647644464677
2008-06-11,13.3482627082559,32.3733555779076,96.3062001929071,38.6703309480114,23.271979993703,49.8591589907408,21.4279443197044,87.02,28.6710628034422,17.089140680612,25.5408189068663,56.2342478355148,13.9,40.8832921327094,59.9585315011644,13.5735300916511,,21.72858757353,3.74902386208302,47.8558023583035,0.431856711,94.6647130177194,44.5877830342644,55.801941867422,29.54663712,23.7617739266171,60.0063874951914,,53.1224070856969,,46.5441661494794,38.308936328419,28.5590323460642
2008-06-12,13.2176302440292,33.0042521529173,96.6728993106762,38.9609515333569,23.8451194197996,50.8509096510153,22.0425042951793,85.6,28.8342756846762,17.489220897215,25.992350253263,56.3516144304129,14.175,40.9178073645648,60.0169193982344,13.7103787374828,,22.1426206750812,3.82357148217575,47.3902384323551,0.442999557,92.1894037266091,44.6537669798716,55.0673340251167,29.96219226,24.3249401279481,59.6345485454375,,52.5909468102731,,45.7299977990484,37.6614957590931,29.5047161354697
2008-06-13,13.6550510712126,33.9467964336546,97.8952395299136,39.3049514098883,24.600907673993,51.4825979696614,22.180028205775,85.83,29.2151057408889,17.9222747580435,26.0474991199985,57.3687915861965,14.01,41.7375441211303,60.7642844807301,13.7266150174968,,22.3512672774377,3.88850005451458,48.8633660786394,0.460285254,92.5067510716232,45.2545681688215,55.0390798773357,31.222191,25.3296798280502,59.4846376642273,,52.478749641017,,46.4128486736034,38.3822314872107,29.6808729197707
2008-06-16,13.534315005791,33.9619987607633,97.9527629621429,39.0499170186667,24.2293117823479,51.1099018616602,21.8018374516366,87.01,28.924949507584,18.3047690310595,26.2163925243759,57.7287158105508,14.235,42.1085828635758,59.8767884452664,13.7567681089512,,22.4555905786159,3.93018259478149,48.9328532317661,0.455999544,91.9355258505978,44.9489583154829,56.9321077786609,31.1666355,25.560066001322,59.5505984519598,,52.4905598693597,,46.218498809307,38.5125339917291,29.7241394983709
2008-06-17,13.4591023748725,32.5025753583312,97.478214419437,38.901641209817,24.2796976659608,50.970930431558,21.7588612295755,87.25,28.8826350568937,18.612523043831,24.9789898269987,57.6817691725915,13.88,41.8842338565157,59.3162646333946,13.6129610573992,,22.3023657300104,3.8380000538066,48.5923661814456,0.44714241,91.5864437710822,45.844950840044,55.9432126063269,31.33663533,24.9841005681425,59.7544772504057,,52.5968519244445,,46.5494188485144,39.0011683836732,29.5170780150697
2008-06-18,13.4353510177404,32.2441357974839,96.5290964823025,38.2195724891082,24.5316270840252,50.3455589960983,21.4451348085289,88.28,28.3929964131916,18.4344653650132,26.1336692242727,57.2201272326589,13.5,41.4355358423957,58.9484208818537,13.3763752629104,,22.1915222225085,3.87407148288373,47.9183407961174,0.431142426,89.5236860284903,46.1991804427774,55.1379693945691,31.45774632,24.792112090416,60.0063275308389,,53.0397354872977,,46.1344556247464,38.7405633746363,29.1029550484674
2008-06-19,13.4274338986964,32.4037602321249,96.6513292818838,38.32633107148,24.6261006157994,50.2065875659962,21.6600159188348,88.42,28.8886799784208,18.5245933258963,26.8161364501241,57.6974180519113,13.75,42.0826964396842,60.3380528321192,13.3810142000573,,22.436029959645,3.99992069099727,48.8077763561381,0.45857097,89.5554207629917,45.2510953295791,54.8695549906499,31.90441254,24.734515547098,59.70050933317,,52.7267053850731,,45.0629050215984,38.1379142912386,29.6437872809705
2008-06-20,13.2077338452242,31.3015915167465,95.0904872264241,37.9941932596566,24.1222417796705,49.9539122385377,21.5826587191246,88.95,28.3688167270829,18.3707163195105,26.4990304663952,56.781958611706,14.2,40.9474990927684,59.5965265393305,13.0493301940583,,22.4295097533213,3.90292862614544,47.7585203439262,0.44857098,87.8547982977683,45.2892965612464,53.944231650823,31.38996861,24.2289458890849,59.8834006082465,,53.0338303731263,,44.600667506515,37.7714384972805,28.8773507457661
2008-06-23,13.2413816011614,31.0735566101165,94.9965349646521,38.1306070037984,24.2985923723156,50.5350654916922,21.7631588517816,87.09,28.7738264694043,17.8189573394702,26.0371587074856,56.2498967148346,14.64,40.6280015249843,60.7993172189721,13.1374699998482,,22.436029959645,3.84040481574508,47.557007599859,0.422999577,87.9189727304182,47.0708630926412,54.728284251745,31.10330223,23.5953839125874,59.802448732393,,53.1460275423824,,46.0661705372909,38.9034415052844,28.7228272507652
2008-06-24,13.0573085833874,32.0008985637452,94.8086412813366,38.3856413950199,23.9584876579286,48.4125927410411,21.9909328287058,87.47,28.3748616486101,18.1706762112091,25.4270743692244,55.3187883953095,14.68,40.4207598593946,60.6883802145391,13.2951938628407,,22.2208631509649,3.79711910085252,48.1268022554973,0.4142853,88.5286298405926,45.3031879182163,53.2166873454629,30.59219163,24.1393512661459,59.9235767244109,,53.4972637332959,,45.6564600125578,38.5532535243911,28.1232760901617
2008-06-25,13.0573085833874,31.1191635914425,95.2567011751071,38.7177792068433,24.374171197735,48.3746914419224,22.2487901610729,87.42,28.4111311777732,18.038781634307,25.8096696322017,55.9447435680995,14.8,41.077025133762,60.6241535277622,13.4807513487143,,21.5232010743354,3.8027302120423,49.2594428514612,0.42285672,89.8121184935914,44.3967768759278,51.9593777692096,30.98330235,24.260943968706,59.9522996492508,,53.5239548493505,,46.0136435469405,38.2845046088218,27.3661109646574
2008-06-26,11.7767145780135,29.5609250628041,92.6694984902221,38.1128139067364,23.5428041181223,46.9218083090362,21.7502659851632,90.61,27.818728868109,17.3881017215901,25.158223643889,54.5050466706826,14.795,39.4190918090443,58.0959575846319,13.1815399027432,,20.4701877530675,3.53419846224589,47.966981803306,0.411142446,85.1273849101458,43.8237584009177,50.7020681929563,30.08663658,23.2434050367555,60.0303132718326,,53.8841668138044,,45.3885723617708,37.7144311515537,26.3153511986513
2008-06-27,11.9429740779384,28.9148261606857,92.1636233209313,37.7035726743111,23.4546288217997,46.5870135001537,21.611480638897,91.47,27.5708870854943,18.1574867535188,25.4477551942502,54.5363444293221,14.915,39.4190918090443,58.1660230611159,13.058608068352,,19.9355308345291,3.58870639951799,48.8216737867635,0.381999618,84.2610300693716,45.2128940979117,50.6169738127723,29.95441449,22.43065381438,60.1742277177944,,54.5160140301416,,45.4621101482614,37.315379731466,26.0217565581496
2008-06-30,11.7984866553846,28.6335831091753,92.4888330713752,38.1602621655683,23.7506458880255,46.631231682459,21.4206507877809,91.4,27.9033577694896,17.8739134131794,26.0233714908017,54.0277558514303,14.53,39.0046084778648,57.6054992492441,13.0354133826178,,20.1148365084292,3.45965084215315,48.7382892030115,0.372428199,85.6407803713453,45.5636508614027,51.1488136889222,29.9333034,21.9570822359879,60.2042098940365,,54.5278242584844,,46.2920365957975,38.4351668796713,26.259722740451
2008-07-01,11.6757713102019,30.4198565444438,92.7779072809314,38.3678482979579,23.3412605836707,46.8017875284934,21.8543549948629,92.66,27.8670882403265,17.8958958426631,25.3857127191728,54.0668780497297,14.43,39.5572529194374,59.0243251480447,13.2279292742116,,19.7823059859235,3.50133338242006,50.4129295933631,0.38714247,87.020530673319,45.6817273956472,52.0635782759,28.88663778,22.0146787793059,59.996492777388,,54.3989392365799,,46.4075959745684,38.4555266460023,26.0619326668499
2008-07-02,11.497636131711,30.1158100022704,91.1880034644641,38.338193136188,22.8940858666064,44.4834913990621,21.9454328783501,93.17,27.8610433187993,17.4584454959379,24.2000120843601,52.5543066686527,13.875,38.6073952854845,58.5630607611918,13.1049974398203,,19.4628158760652,3.38510322206042,50.1210835502313,0.389285325,85.0632104774959,43.2611584436352,49.8156683993732,27.79552776,22.3900025209872,59.9242586133137,,54.683409122554,,45.9138422652747,36.9529758907741,25.4036625781461
2008-07-03,11.5827451614344,30.5870821426391,91.2819506674628,38.6228826891795,22.9633664565741,44.414005684011,22.3227555385115,92.06,28.3990413347188,17.1616826979082,24.420607551302,52.0908925162912,13.735,38.538314730288,59.2520379466176,13.1281921255545,,19.9029298029109,3.43961115933252,50.1905707033579,0.389713896,86.3466991304947,41.920642496036,48.5392526966134,27.81552774,22.849450549597,59.9423171543323,,54.5648800033981,,46.3655743822881,37.39681879679,25.7158000380479
2008-07-07,11.1750135306662,30.0930065116074,90.3496902802607,38.6999861097813,22.6862440967032,44.7298498433341,22.4875631372027,91.23,27.9335823771255,16.6231131755581,24.2379269302407,51.5960604552951,13.695,38.7714616040764,59.9176599732154,13.2000956513305,,19.7497049543053,3.51255560479961,50.6352884833683,0.403571025,86.9563562406691,40.0974018937314,49.5107468703806,28.1333052,22.0276209772949,60.1499903760459,,54.8137911536254,,45.6722181096629,36.7941697133923,25.4098435179461
2008-07-08,11.5431595662142,31.5828345682568,91.9540448442099,39.2693652157643,23.013752340187,43.9086550290941,23.3202752148001,90.86,29.2936897207423,17.3793087497966,25.4408615859083,53.4654260190583,13.735,39.6954140298305,60.6124759483482,13.7103787374828,,20.1376572305619,3.59992862189755,51.8791085243348,0.405856737,90.0367290078662,40.7502956713185,47.4826641426623,29.34997065,23.1471211033442,60.3863164828424,,55.169378511093,,45.141695507124,36.3014633681819,25.737433327348
2008-07-09,11.2719982389558,29.7889599694341,90.1834763315778,39.2515721187024,22.9822611629289,43.2264316449562,23.420027182429,91.5,29.2392854269976,16.6780692492673,24.5895009556794,52.0359111761806,12.86,38.6419355630828,59.7366574922984,13.3763752629104,,19.9257505250436,3.59592068533342,50.1349809808566,0.408856734,87.2451411875938,38.6144995371903,45.3907606298061,29.16774861,22.182927353163,60.6204153695799,,55.4123632053625,,44.2855055644127,35.7110301445828,25.0049919610438
2008-07-10,11.0186504295464,29.8118686799976,90.5520455512868,39.7023305776056,23.2845764646062,43.2201147617698,23.1771528264631,93.53,29.1123420749267,16.981426776142,24.8824793102116,52.546452191494,12.44,39.0995942412601,60.4373122571382,13.2696797085331,,20.2680613570347,3.64241274947728,49.2385967055232,0.397856745,88.6890659222175,40.4551043357073,46.6884499276118,29.50774827,22.3317626300366,60.6766978224211,,55.4064367494047,,45.2047278955445,36.688298928471,25.1656963958447
